Word,Freq,Rank
"first,",4,811
maiestie,4,812
dutie,4,813
"madnesse,",4,814
rather,4,815
"cause,",4,816
white,4,817
bene,4,818
try,4,819
foure,4,820
behinde,4,821
lord;,4,822
either,4,823
count,4,824
shal,4,825
lady,4,826
themselues,4,827
"while,",4,828
french,4,829
treason,4,830
gods,4,831
morrow,4,832
well.,4,833
"passion,",4,834
damn'd,4,835
pate,4,836
ha?,4,837
presently,4,838
dangerous,4,839
confesse,4,840
ioy,4,841
sleepe,4,842
"thought,",4,843
ophelia?,4,844
"faire,",4,845
fellowes,4,846
send,4,847
kill'd,4,848
kill,4,849
patience,4,850
halfe,4,851
away:,4,852
begge,4,853
shortly,4,854
wife,4,855
heeles,4,856
meete,4,857
stronger,4,858
polonius,4,859
"deed,",4,860
"slaine,",4,861
choose,4,862
bore,4,863
sing,4,864
christian,4,865
"drinke,",4,866
water,4,867
gallowes,4,868
alexander,4,869
woo't,4,870
sicke,3,871
hast.,3,872
appear'd,3,873
touching,3,874
appeare,3,875
starre,3,876
"peace,",3,877
lookes,3,878
offended,3,879
"see,",3,880
speake:,3,881
speake.,3,882
horatio?,3,883
on't?,3,884
"once,",3,885
"before,",3,886
iust,3,887
sore,3,888
least,3,889
image,3,890
valiant,3,891
(for,3,892
seal'd,3,893
king:,3,894
recouer,3,895
strong,3,896
termes,3,897
motiue,3,898
againe.,3,899
"loe,",3,900
againe:,3,901
"sound,",3,902
"ease,",3,903
speak,3,904
stop,3,905
"violence,",3,906
"ayre,",3,907
guilty,3,908
trumpet,3,909
"sea,",3,910
present,3,911
high,3,912
scena,3,913
"denmarke,",3,914
gertrude,3,915
sister,3,916
lords,3,917
attendant.,3,918
discretion,3,919
wisest,3,920
sorrow,3,921
remembrance,3,922
delight,3,923
freely,3,924
thinking,3,925
father:,3,926
cornelius.,3,927
is.,3,928
"purpose,",3,929
giuing,3,930
natiue,3,931
bend,3,932
bow,3,933
hang,3,934
sun,3,935
"off,",3,936
denmarke.,3,937
liues,3,938
passing,3,939
"blacke,",3,940
"formes,",3,941
vnderstanding,3,942
"for,",3,943
"woe,",3,944
lose,3,945
hamlet:,3,946
sits,3,947
smiling,3,948
heart;,3,949
away.,3,950
manet,3,951
"flesh,",3,952
fixt,3,953
vses,3,954
growes,3,955
growne,3,956
on;,3,957
heauen!,3,958
beast,3,959
left,3,960
forget,3,961
so;,3,962
mock,3,963
thrift,3,964
forth,3,965
marriage,3,966
goodly,3,967
all:,3,968
who?,3,969
father?,3,970
march,3,971
whilst,3,972
dreadfull,3,973
answere,3,974
"yes,",3,975
countenance,3,976
staid,3,977
longer,3,978
night;,3,979
assume,3,980
come;,3,981
mens,3,982
farewell:,3,983
choyce,3,984
force,3,985
"enough,",3,986
beauty,3,987
safety,3,988
not.,3,989
"shame,",3,990
there:,3,991
"memory,",3,992
"hast,",3,993
dull,3,994
entertainment,3,995
that.,3,996
aboue,3,997
ist,3,998
audience,3,999
them?,3,1000
honourable,3,1001
bloud,3,1002
meere,3,1003
wayes,3,1004
hower,3,1005
twelue,3,1006
strooke,3,1007
wont,3,1008
shape,3,1009
royall,3,1010
burst,3,1011
making,3,1012
"soules,",3,1013
desire,3,1014
ground:,3,1015
selfe:,3,1016
tempt,3,1017
toward,3,1018
lets,3,1019
imagination,3,1020
lead,3,1021
hearing,3,1022
"reuenge,",3,1023
"part,",3,1024
vnnaturall,3,1025
sleeping,3,1026
"wits,",3,1027
"wit,",3,1028
queene:,3,1029
"vertue,",3,1030
heauen:,3,1031
sate,3,1032
be:,3,1033
body.,3,1034
her.,3,1035
there;,3,1036
"braine,",3,1037
"villaine,",3,1038
i'm,3,1039
vnckle,3,1040
villaine,3,1041
point,3,1042
already,3,1043
ha,3,1044
"mercy,",3,1045
seeing,3,1046
neede,3,1047
expresse,3,1048
fingers,3,1049
drift,3,1050
"question,",3,1051
neerer,3,1052
touch,3,1053
if't,3,1054
"meane,",3,1055
"ranke,",3,1056
him;,3,1057
that:,3,1058
gentleman.,3,1059
phrase,3,1060
thus.,3,1061
obserue,3,1062
musicke,3,1063
matter?,3,1064
"chamber,",3,1065
been,3,1066
loue?,3,1067
"command,",3,1068
mad.,3,1069
speed,3,1070
meant,3,1071
"age,",3,1072
vouchsafe,3,1073
"am,",3,1074
soueraigne,3,1075
"selues,",3,1076
"liege,",3,1077
"thinke,",3,1078
do:,3,1079
feast,3,1080
sends,3,1081
"fine,",3,1082
passe,3,1083
likes,3,1084
"matter,",3,1085
foolish,3,1086
whil'st,3,1087
"mine,",3,1088
"awhile,",3,1089
"doubt,",3,1090
"lady,",3,1091
"meanes,",3,1092
receiu'd,3,1093
faine,3,1094
idle,3,1095
(my,3,1096
locke,3,1097
short,3,1098
thence,3,1099
indeede,3,1100
loue:,3,1101
slaue,3,1102
honestie,3,1103
"thing,",3,1104
indifferent,3,1105
prison,3,1106
"one,",3,1107
ambition,3,1108
infinite,3,1109
dreames,3,1110
shadow,3,1111
matter.,3,1112
begger,3,1113
iustly,3,1114
confession,3,1115
heauenly,3,1116
"mee,",3,1117
"action,",3,1118
delights,3,1119
"laugh,",3,1120
comming,3,1121
clowne,3,1122
laugh,3,1123
dare,3,1124
braines,3,1125
carry,3,1126
come:,3,1127
"guildensterne,",3,1128
actor,3,1129
loued,3,1130
more.,3,1131
come.,3,1132
1.play.,3,1133
"horse,",3,1134
"heauens,",3,1135
"still,",3,1136
new,3,1137
proofe,3,1138
inobled,3,1139
good:,3,1140
caught,3,1141
mortall,3,1142
turn'd,3,1143
"heare,",3,1144
night.,3,1145
in't?,3,1146
i?,3,1147
visage,3,1148
eares.,3,1149
asse,3,1150
"play,",3,1151
murder,3,1152
"shape,",3,1153
yea,3,1154
content,3,1155
bestow,3,1156
wish,3,1157
blame,3,1158
suffer,3,1159
dye,3,1160
flye,3,1161
turne,3,1162
soft,3,1163
beautie,3,1164
acte,3,1165
